"","x","1","2","3","4","5","6"
"634",1.051512,,,,,,0.111462093862816
"635",1.051627,,,,,0.101534296028881,
"636",1.051638,,,,0.0518953068592058,,
"637",1.051694,,,,,0.101985559566787,
"638",1.051743,,,0.0239169675090253,,,
"639",1.051773,,,,0.0523465703971119,,
"640",1.051784,,,,,,0.111913357400722
"641",1.052223,,,,,0.102436823104693,
"642",1.052245,,,,,,0.112364620938628
"643",1.052297,,,,,,0.112815884476534
"644",1.052306,,,,,0.102888086642599,
"645",1.052352,,,,,0.103339350180505,
"646",1.052463,,,,,,0.11326714801444
"647",1.05249,,,,,,0.113718411552347
"648",1.052551,,,,,0.103790613718412,
"649",1.052612,,,,,0.104241877256318,
"650",1.052614,,,,,,0.114169675090253
"651",1.052686,,,,,0.104693140794224,
"652",1.052882,,,,,,0.114620938628159
"653",1.052933,,,,,0.10514440433213,
"654",1.052953,,,,,,0.115072202166065
"655",1.053027,,,,,0.105595667870036,
"656",1.05304,,,,,,0.115523465703971
"657",1.053043,,,,,,0.115974729241877
"658",1.053047,,,,,0.106046931407942,
"659",1.05305,,,,,,0.116425992779783
"660",1.053189,,,,0.052797833935018,,
"661",1.053213,,,,0.0532490974729242,,
"662",1.053259,,,,,0.106498194945848,
"663",1.053263,,,,,0.106949458483755,
"664",1.053287,,,,,,0.11687725631769
"665",1.05341,,,,,,0.117328519855596
"666",1.053414,,,,,,0.117779783393502
"667",1.053449,,,,,,0.118231046931408
"668",1.053462,,,0.0243682310469314,,,
"669",1.053654,,,,,,0.118682310469314
"670",1.053869,,,,,,0.11913357400722
"671",1.054044,,,,,0.107400722021661,
"672",1.054081,,,,,0.107851985559567,
"673",1.054189,,,,,0.108303249097473,
"674",1.054255,,,,,0.108754512635379,
"675",1.054454,,,,,0.109205776173285,
"676",1.054475,,,,0.0537003610108303,,
"677",1.054522,,,,,0.109657039711191,
"678",1.054555,,,,,0.110108303249097,
"679",1.054661,,,,0.0541516245487365,,
"680",1.054871,,,,,0.110559566787004,
"681",1.05493,,,,,0.11101083032491,
"682",1.055256,,,,,0.111462093862816,
"683",1.055524,,,,,,0.119584837545126
"684",1.056102,,,,,0.111913357400722,
"685",1.05613,,,,,,0.120036101083032
"686",1.056132,,,,,0.112815884476534,
"687",1.056173,,,,,,0.120487364620939
"688",1.05621,,,,,,0.120938628158845
"689",1.05632,,,,,0.11326714801444,
"690",1.056356,,,,,0.113718411552347,
"691",1.056383,,,,,0.114169675090253,
"692",1.056433,,,,,,0.121389891696751
"693",1.056447,,,,,0.114620938628159,
"694",1.056489,,,,,0.115072202166065,
"695",1.056526,,,,,0.115523465703971,
"696",1.056531,,,,,,0.121841155234657
"697",1.056543,,,,,0.115974729241877,
"698",1.056581,,,,,,0.122292418772563
"699",1.056624,,,,,,0.122743682310469
"700",1.056642,,,,,0.116425992779783,
"701",1.056721,,,,,,0.123194945848375
"702",1.05673,,,,,,0.123646209386282
"703",1.0569,,,,,0.11687725631769,
"704",1.057016,,,,,,0.124097472924188
"705",1.057187,,,,,,0.124548736462094
"706",1.057357,,,,,0.117328519855596,
"707",1.057437,,,,,0.117779783393502,
"708",1.057553,,,0.0248194945848375,,,
"709",1.057676,,,,0.0546028880866426,0.118231046931408,
"710",1.0577,,,,,0.118682310469314,
"711",1.057719,,,,,0.11913357400722,
"712",1.057727,,,,,,0.125
"713",1.05774,,,,,,0.125451263537906
"714",1.057873,,,,0.0550541516245487,,
"715",1.057874,,,,,0.119584837545126,
"716",1.057934,,,,,0.120036101083032,
"717",1.058048,,,,,0.120487364620939,
"718",1.058076,,,,,0.120938628158845,
"719",1.058083,,,,,,0.125902527075812
"720",1.058178,,,,,0.121389891696751,
"721",1.058238,,,,,0.121841155234657,
"722",1.058359,,,,,,0.126353790613718
"723",1.058378,,,,,0.122292418772563,
"724",1.058393,,,,,,0.126805054151625
"725",1.058455,,,,,,0.127256317689531
"726",1.058473,,,,,0.122743682310469,
"727",1.058577,,,,,0.123194945848375,
"728",1.058604,,,,,,0.127707581227437
"729",1.058778,,,,,0.123646209386282,
"730",1.058811,,,,0.0555054151624549,,
"731",1.058997,,,,,,0.128158844765343
"732",1.059009,,,,,,0.128610108303249
"733",1.059024,,,,,,0.129061371841155
"734",1.059025,,,,,,0.129512635379061
"735",1.059049,,,,,0.124097472924188,
"736",1.059063,,,,,0.124548736462094,
"737",1.059091,,,,,,0.129963898916967
"738",1.059195,,,,,0.125,
"739",1.059214,,,,,0.125451263537906,
"740",1.059365,,,,,,0.130415162454874
"741",1.059382,,,,,,0.13086642599278
"742",1.059418,,,,,0.125902527075812,
"743",1.059486,,,,0.055956678700361,,
"744",1.059571,,,,,0.126353790613718,
"745",1.059637,,,,,0.126805054151625,
"746",1.05968,,,,,0.127256317689531,
"747",1.059716,,,,,,0.131317689530686
"748",1.059742,,,,,,0.131768953068592
"749",1.059768,,,,,0.127707581227437,
"750",1.059907,,,0.0252707581227437,,,
"751",1.059912,,,,0.0564079422382671,,
"752",1.059968,,,,,0.128158844765343,
"753",1.06,0.000451263537906137,,,,,
"754",1.060122,,,,,,0.132220216606498
"755",1.060162,,,,,,0.132671480144404
"756",1.060413,,,,,,0.13312274368231
"757",1.060694,,,,,,0.133574007220217
"758",1.060764,,,,,0.128610108303249,
"759",1.060779,,,,0.0568592057761733,,
"760",1.060867,,,,,0.129061371841155,
"761",1.060884,,,,,0.129512635379061,
"762",1.060898,,,,,0.129963898916967,
"763",1.061057,,,,,0.130415162454874,
"764",1.061058,,,,,0.13086642599278,
"765",1.061169,,,,0.0573104693140794,,
"766",1.061374,,,,,,0.134025270758123
"767",1.061451,,,,,0.131317689530686,
"768",1.061512,,,,0.0577617328519856,,
"769",1.061722,,,,,,0.134476534296029
"770",1.061738,,,,,0.131768953068592,
"771",1.061754,,,,0.0582129963898917,,
"772",1.062093,,,,,0.132220216606498,
"773",1.062165,,,,,0.132671480144404,
"774",1.062234,,,,,0.13312274368231,
"775",1.062314,,,,,0.133574007220217,
"776",1.062354,,,,,0.134025270758123,
"777",1.062648,,,,,,0.134927797833935
"778",1.062702,,,,,0.134476534296029,
"779",1.06279,,,,,,0.135379061371841
"780",1.062841,,,,,,0.135830324909747
"781",1.062953,,,,,,0.136281588447653
"782",1.062974,,,,,,0.13673285198556
"783",1.06314,,,,,,0.137184115523466
"784",1.063391,,,,,0.134927797833935,
"785",1.063794,,,,,0.135379061371841,
"786",1.063835,,,,0.0586642599277978,,
"787",1.063872,,,,,0.135830324909747,
"788",1.06389,,,,,0.136281588447653,
"789",1.063944,,,,,,0.137635379061372
"790",1.064056,,,,,0.13673285198556,
"791",1.064145,,,,,,0.138086642599278
"792",1.064249,,,,,0.137184115523466,
"793",1.064259,,,,,,0.138537906137184
"794",1.064273,,,,,0.137635379061372,
"795",1.064353,,,,,0.138086642599278,
"796",1.06436,,,,0.059115523465704,,
"797",1.064485,,,,,,0.13898916967509
"798",1.064532,,,,,,0.139440433212996
"799",1.064544,,,,,0.138537906137184,
"800",1.064824,,,,,,0.139891696750903
"801",1.06494,,,,,,0.140342960288809
"802",1.065097,,,,,,0.140794223826715
"803",1.065101,,,,,,0.141245487364621
"804",1.065199,,,,0.0595667870036101,,
"805",1.065235,,,,,0.13898916967509,
"806",1.065263,,,,,0.139440433212996,
"807",1.065299,,,,0.0600180505415162,,
"808",1.065404,,,,,,0.141696750902527
"809",1.065456,,,,,,0.142148014440433
"810",1.065769,,,,0.0604693140794224,,
"811",1.065881,,,,,0.139891696750903,
"812",1.065923,,,,,0.140342960288809,
"813",1.065938,,,,,,0.142599277978339
"814",1.066026,,,,,,0.143050541516245
"815",1.066049,,,,,0.140794223826715,
"816",1.066109,,,,,,0.143501805054152
"817",1.066196,,,,,,0.143953068592058
"818",1.06623,,,,,0.141245487364621,
"819",1.066314,,,,,0.141696750902527,
"820",1.066351,,,,,0.142148014440433,
"821",1.066409,,,,,0.142599277978339,
"822",1.066427,,,,,,0.144404332129964
"823",1.066492,,,,,,0.14485559566787
"824",1.066549,,,,,,0.145306859205776
"825",1.066604,,,,,,0.145758122743682
"826",1.066606,,,,,,0.146209386281588
"827",1.066692,,,,,,0.146660649819495
"828",1.066784,,,,,0.143050541516245,
"829",1.06702,,,0.0257220216606498,,,
"830",1.06707,,,,0.0609205776173285,,
"831",1.067085,,,,,0.143501805054152,
"832",1.067089,,,,,0.143953068592058,
"833",1.067134,,,,,,0.147111913357401
"834",1.067416,,,,,,0.147563176895307
"835",1.06745,,,,,,0.148014440433213
"836",1.067682,,,,,,0.148465703971119
"837",1.067828,,,,,0.144404332129964,
"838",1.067856,,,,,0.14485559566787,
"839",1.06787,,,,,,0.148916967509025
"840",1.067918,,,,0.0613718411552347,,
"841",1.067973,,,,,,0.149368231046931
"842",1.067976,,,,0.0618231046931408,,
"843",1.068118,,,,,,0.149819494584838
"844",1.068133,,,,0.0622743682310469,,
"845",1.068219,,,,,0.145306859205776,
"846",1.068387,,,,0.0627256317689531,,
"847",1.068498,,,,,0.145758122743682,
"848",1.068558,,,,,,0.150270758122744
"849",1.069067,,,,,0.146209386281588,
"850",1.069071,,,,,0.146660649819495,
"851",1.069189,,,,,0.147111913357401,
"852",1.069255,,,,,0.147563176895307,
"853",1.069266,,,,,0.148014440433213,
"854",1.069398,,,,,0.148465703971119,
"855",1.069407,,,,,,0.15072202166065
"856",1.069563,,,,,0.148916967509025,
"857",1.069715,,,,,,0.151173285198556
"858",1.069752,,,,,,0.151624548736462
"859",1.069754,,,,,0.149368231046931,
"860",1.069882,,,,,0.149819494584838,
"861",1.069967,,,,0.0631768953068592,,
"862",1.070067,,,,,,0.152075812274368
"863",1.070069,,,,,,0.152527075812274
"864",1.070234,,,,,,0.15297833935018
"865",1.070237,,,,0.0636281588447653,,
"866",1.070245,,,,,,0.153429602888087
"867",1.070339,,,,,0.150270758122744,
"868",1.070357,,,,,,0.153880866425993
"869",1.070391,,,,,,0.154332129963899
"870",1.070472,,,,0.0640794223826715,,
"871",1.070481,,,,,,0.154783393501805
"872",1.070669,,,,,,0.155234657039711
"873",1.070868,,,,,0.15072202166065,
"874",1.070903,,,,,0.151173285198556,
"875",1.070933,,,,,,0.155685920577617
"876",1.071045,,,,0.0645306859205776,,
"877",1.071152,,,,0.0649819494584837,,
"878",1.071342,,,,,0.151624548736462,
"879",1.071385,,,,,,0.156137184115523
"880",1.071538,,,,,,0.15658844765343
"881",1.07159,,,,,,0.157039711191336
"882",1.071698,,,,,,0.157490974729242
"883",1.071825,,,,,,0.157942238267148
"884",1.071857,,,,,0.152075812274368,
"885",1.072061,,,,,,0.158393501805054
"886",1.072072,,,,,0.152527075812274,
"887",1.072156,,,,0.0654332129963899,,
"888",1.072239,,,,,0.15297833935018,
"889",1.072453,,,,,,0.15884476534296
"890",1.072594,,,,0.065884476534296,,
"891",1.072632,,,,,,0.159296028880866
"892",1.072691,,,,,,0.159747292418773
"893",1.072736,,,,0.0663357400722022,,
"894",1.072801,,,,,0.153429602888087,
"895",1.072868,,,,,0.153880866425993,
"896",1.072877,,,,,,0.160198555956679
"897",1.072942,,,,,,0.160649819494585
"898",1.073006,,,,0.0667870036101083,,
"899",1.073084,,,,,0.154332129963899,
"900",1.073312,,,,0.0672382671480144,,
"901",1.073316,,,,,,0.161101083032491
"902",1.073752,,,,,0.154783393501805,
"903",1.073817,,,,0.0676895306859206,,
"904",1.074015,,,,,,0.161552346570397
"905",1.074071,,,,,0.155234657039711,
"906",1.074078,,,,,,0.162003610108303
"907",1.074322,,,,,0.155685920577617,
"908",1.074856,,,,0.0681407942238267,,
"909",1.074964,,,,,,0.162454873646209
"910",1.075049,,,,0.0685920577617329,,
"911",1.075181,,,,,0.156137184115523,
"912",1.075283,,,,,0.15658844765343,
"913",1.075292,,,,,,0.162906137184116
"914",1.075415,,,,,0.157039711191336,
"915",1.075558,,,,,,0.163357400722022
"916",1.075625,,,0.026173285198556,,,
"917",1.075664,,,,,0.157490974729242,
"918",1.075836,,,,,,0.163808664259928
"919",1.075869,,,,,,0.164259927797834
"920",1.075936,,,,,,0.16471119133574
"921",1.075954,,,,,0.157942238267148,
"922",1.076094,,,,,0.158393501805054,
"923",1.076346,,,,,0.15884476534296,
"924",1.076417,,,,,,0.165162454873646
"925",1.076573,,,,,0.159296028880866,
"926",1.076587,,,,,,0.165613718411552
"927",1.076804,,,0.0266245487364621,,,
"928",1.076994,,,,0.069043321299639,,
"929",1.077042,,,,,0.159747292418773,
"930",1.077058,,,,,0.160198555956679,
"931",1.077198,,,,,,0.166064981949458
"932",1.077488,,,,0.0694945848375451,,
"933",1.077554,,,,,,0.166516245487365
"934",1.077586,,,,,0.160649819494585,
"935",1.077605,,,,,,0.166967509025271
"936",1.077689,,,,,0.161101083032491,
"937",1.077781,,,,,,0.167418772563177
"938",1.077831,,,,,,0.167870036101083
"939",1.077865,,,,,,0.168321299638989
"940",1.078106,,,,,0.161552346570397,
"941",1.078114,,,,,,0.168772563176895
"942",1.078248,,,,,,0.169223826714801
"943",1.078388,,,,,,0.169675090252708
"944",1.078439,,,,,,0.170126353790614
"945",1.078595,,,,,0.162003610108303,
"946",1.078632,,,,,0.162454873646209,
"947",1.078643,,,,,,0.17057761732852
"948",1.078915,,,,,,0.171028880866426
"949",1.078972,,,,0.0699458483754513,,
"950",1.079258,,,,,0.162906137184116,
"951",1.079318,,,,,0.163357400722022,
"952",1.079363,,,,,0.163808664259928,
"953",1.079829,,,0.0270758122743682,,,0.171480144404332
"954",1.08,0.000902527075812274,,,,,
"955",1.080051,,,,,,0.171931407942238
"956",1.080153,,,,,0.164259927797834,
"957",1.080177,,,,,0.16471119133574,
"958",1.080181,,,,,0.165162454873646,
"959",1.08026,,,,,,0.172382671480144
"960",1.080321,,,,,,0.172833935018051
"961",1.080491,,,,,,0.173285198555957
"962",1.080568,,,,,,0.173736462093863
"963",1.080611,,,,,0.165613718411552,
"964",1.08082,,,,,0.166064981949458,
"965",1.080839,,,,,,0.174187725631769
"966",1.080904,,,,,,0.174638989169675
"967",1.080995,,,,0.0703971119133574,,
"968",1.081076,,,,,0.166516245487365,
"969",1.081129,,,,,,0.175090252707581
"970",1.081151,,,0.0275270758122744,,,
"971",1.081421,,,,0.0708483754512635,,
"972",1.081434,,,,,,0.175541516245487
"973",1.081441,,,,,,0.175992779783394
"974",1.081444,,,,,0.166967509025271,
"975",1.081529,,,,,,0.1764440433213
"976",1.081579,,,,,0.167418772563177,
"977",1.081709,,,,0.0712996389891697,,
"978",1.081758,,,,,0.167870036101083,
"979",1.081798,,,,,,0.176895306859206
"980",1.081898,,,,,0.168321299638989,
"981",1.081902,,,,,0.168772563176895,
"982",1.082331,,,,,,0.177346570397112
"983",1.082582,,,,0.0717509025270758,,
"984",1.082642,,,,0.072202166064982,,
"985",1.082665,,,0.0279783393501805,,,
"986",1.082838,,,,,,0.177797833935018
"987",1.082964,,,,,,0.178249097472924
"988",1.083214,,,,0.0726534296028881,,
"989",1.083363,,,,,,0.17870036101083
"990",1.08347,,,,,0.169223826714801,
"991",1.083525,,,,,,0.179151624548736
"992",1.083615,,,,,,0.179602888086643
"993",1.083738,,,,,0.169675090252708,
"994",1.083771,,,0.0284296028880866,,,
"995",1.083782,,,,0.0731046931407942,,
"996",1.083847,,,,,,0.180054151624549
"997",1.083863,,,,,,0.180505415162455
"998",1.084127,,,,,,0.180956678700361
"999",1.084167,,,,,,0.181407942238267
"1000",1.084182,,,,0.0735559566787004,,
"1001",1.084346,,,,,,0.181859205776173
"1002",1.084367,,,,0.0740072202166065,,
"1003",1.084524,,,,0.0744584837545126,,
"1004",1.084586,,,,,0.170126353790614,
"1005",1.084599,,,,0.0749097472924188,,
"1006",1.084641,,,,,0.17057761732852,
"1007",1.084659,,,,,,0.182310469314079
"1008",1.084741,,,,,0.171028880866426,
"1009",1.085409,,,,,0.171480144404332,
"1010",1.085434,,,,,0.171931407942238,
"1011",1.085651,,,,,0.172382671480144,
"1012",1.085726,,,,,,0.182761732851986
"1013",1.085792,,,,0.0753610108303249,,
"1014",1.085969,,,,0.075812274368231,,
"1015",1.086073,,,,,,0.183212996389892
"1016",1.08627,,,,,0.172833935018051,
"1017",1.086318,,,,,0.173285198555957,
"1018",1.08643,,,,,0.173736462093863,
"1019",1.086707,,,,,0.174187725631769,
"1020",1.086732,,,,,,0.183664259927798
"1021",1.086767,,,,,,0.184115523465704
"1022",1.086835,,,,,0.174638989169675,
"1023",1.087042,,,,,,0.18456678700361
"1024",1.087044,,,,,0.175090252707581,
"1025",1.08708,,,,,,0.185018050541516
"1026",1.087095,,,,,,0.185469314079422
"1027",1.087276,,,,,,0.185920577617329
"1028",1.087289,,,,,0.175541516245487,
"1029",1.087446,,,,,0.175992779783394,
"1030",1.087635,,,,,0.1764440433213,
"1031",1.087651,,,,,0.176895306859206,
"1032",1.087801,,,,,,0.186371841155235
"1033",1.08785,,,,,0.177346570397112,
"1034",1.087983,,,,,,0.186823104693141
"1035",1.087986,,,,,0.177797833935018,
"1036",1.088141,,,,,,0.187274368231047
"1037",1.088434,,,,,,0.187725631768953
"1038",1.088477,,,,,0.178249097472924,
"1039",1.088801,,,,,,0.188176895306859
"1040",1.088867,,,,,0.17870036101083,
"1041",1.089131,,,,0.0762635379061372,,
"1042",1.089192,,,0.0288808664259928,,,
"1043",1.089305,,,,0.0767148014440433,,
"1044",1.089354,,,,,0.179151624548736,
"1045",1.089367,,,,,0.179602888086643,
"1046",1.089732,,,0.0293321299638989,,,
"1047",1.089928,,,,,0.180054151624549,
"1048",1.09009,,,,,0.180505415162455,
"1049",1.090165,,,,,0.180956678700361,
"1050",1.090367,,,,,0.181407942238267,
"1051",1.090442,,,,,0.181859205776173,
"1052",1.090684,,,,,,0.188628158844765
"1053",1.090868,,,,,0.182310469314079,
"1054",1.090905,,,,,0.182761732851986,
"1055",1.09095,,,,0.0771660649819495,0.183212996389892,
"1056",1.091117,,,,,0.183664259927798,
"1057",1.091313,,,,,0.184115523465704,
"1058",1.09134,,,,,,0.189079422382671
"1059",1.091442,,,,,0.18456678700361,
"1060",1.091497,,,,,0.185018050541516,
"1061",1.091585,,,,,0.185469314079422,
"1062",1.091609,,,,,,0.189530685920578
"1063",1.091855,,,,,0.185920577617329,
"1064",1.091953,,,,,,0.189981949458484
"1065",1.091954,,,,,,0.19043321299639
"1066",1.091959,,,,,,0.190884476534296
"1067",1.091972,,,,,0.186371841155235,
"1068",1.092015,,,,,0.186823104693141,
"1069",1.092096,,,,,0.187274368231047,
"1070",1.092278,,,,,0.187725631768953,
"1071",1.092888,,,,,0.188176895306859,
"1072",1.092923,,,,,0.188628158844765,
"1073",1.092998,,,,,,0.191335740072202
"1074",1.093075,,,,0.0776173285198556,,
"1075",1.093104,,,,,0.189079422382671,
"1076",1.093111,,,,,,0.191787003610108
"1077",1.093452,,,,,0.189530685920578,
"1078",1.093497,,,,,,0.192238267148014
"1079",1.093729,,,,0.0780685920577617,,
"1080",1.093755,,,,,0.189981949458484,
"1081",1.093931,,,,0.0785198555956679,,
"1082",1.093945,,,,,0.19043321299639,
"1083",1.09401,,,,,,0.192689530685921
"1084",1.094075,,,,0.078971119133574,,
"1085",1.094214,,,,,0.190884476534296,
"1086",1.09442,,,,,,0.193140794223827
"1087",1.09453,,,0.0297833935018051,,,
"1088",1.094533,,,,0.0794223826714801,,
"1089",1.094578,,,,0.0798736462093863,,
"1090",1.094892,,,,0.0803249097472924,,
"1091",1.094997,,,,0.0807761732851986,,
"1092",1.095041,,,,,0.191335740072202,
"1093",1.095188,,,,,,0.193592057761733
"1094",1.095355,,,,,0.191787003610108,
"1095",1.095411,,,,,0.192238267148014,
"1096",1.095618,,,,,,0.194043321299639
"1097",1.095796,,,,,,0.194494584837545
"1098",1.095826,,,,,,0.194945848375451
"1099",1.096088,,,,,0.192689530685921,
"1100",1.096089,,,,,0.193140794223827,
"1101",1.09613,,,,,,0.195397111913357
"1102",1.096138,,,,,,0.195848375451264
"1103",1.096325,,,,,,0.19629963898917
"1104",1.096335,,,0.0302346570397112,,,
"1105",1.096336,,,,,0.193592057761733,
"1106",1.096403,,,,,0.194043321299639,
"1107",1.096427,,,,,,0.196750902527076
"1108",1.096591,,,,,,0.197202166064982
"1109",1.096939,,,0.0306859205776173,,,
"1110",1.096964,,,,,,0.197653429602888
"1111",1.097034,,,,0.0812274368231047,,
"1112",1.097057,,,,,0.194494584837545,
"1113",1.097291,,,,,0.194945848375451,
"1114",1.097547,,,,,,0.198104693140794
"1115",1.097643,,,,,0.195397111913357,
"1116",1.097664,,,,,0.195848375451264,
"1117",1.097684,,,,,0.19629963898917,
"1118",1.097728,,,,0.0816787003610108,,
"1119",1.09775,,,,,,0.1985559566787
"1120",1.097809,,,,,,0.199007220216606
"1121",1.097965,,,,,0.196750902527076,
"1122",1.09799,,,,,,0.199458483754513
"1123",1.098054,,,,,0.197202166064982,
"1124",1.09841,,,,,,0.199909747292419
"1125",1.098422,,,,,,0.200361010830325
"1126",1.098921,,,0.0311371841155235,,,0.200812274368231
"1127",1.098933,,,,,0.197653429602888,
"1128",1.098937,,,,0.082129963898917,,
"1129",1.09895,,,,,0.198104693140794,
"1130",1.098982,,,,0.0825812274368231,,
"1131",1.099145,,,,,0.1985559566787,
"1132",1.099194,,,,0.0830324909747292,,
"1133",1.099258,,,,0.0834837545126354,,
"1134",1.09929,,,0.0315884476534296,,,
"1135",1.099336,,,,,0.199007220216606,
"1136",1.099446,,,0.0320397111913357,,,
"1137",1.09947,,,,,0.199458483754513,
"1138",1.099493,,,,,0.199909747292419,
"1139",1.099544,,,,,0.200361010830325,
"1140",1.099743,,,,,,0.201263537906137
"1141",1.099883,,,,,0.200812274368231,
"1142",1.099989,,,,0.0839350180505415,,
"1143",1.10018,,,,,0.201263537906137,
"1144",1.100194,,,,0.0843862815884477,,
"1145",1.100217,,,,,0.201714801444043,
"1146",1.100353,,,0.0324909747292419,,,
"1147",1.100449,,,,,,0.201714801444043
"1148",1.100471,,,,,,0.202166064981949
"1149",1.100713,,,,,0.202166064981949,
"1150",1.100961,,,,,,0.203068592057762
"1151",1.101081,,,,0.0848375451263538,,
"1152",1.101099,,,,,0.202617328519856,
"1153",1.101105,,,,,0.203068592057762,
"1154",1.101297,,,0.032942238267148,,,
"1155",1.10134,,,,,0.203519855595668,
"1156",1.101526,,,,,0.203971119133574,
"1157",1.10154,,,,,0.20442238267148,
"1158",1.101628,,,,,,0.203519855595668
"1159",1.101782,,,,0.0852888086642599,,
"1160",1.102147,,,,0.0857400722021661,,
"1161",1.102163,,,,,0.204873646209386,
"1162",1.10223,,,,,0.205324909747292,
"1163",1.102238,,,,0.0861913357400722,,
"1164",1.102363,,,,,0.205776173285199,
"1165",1.102441,,,,,0.206227436823105,
"1166",1.102676,,,,,0.206678700361011,
