"","x","1","2","3","4","5"
"2675",4.81546,,,0.347924187725632,,
"2676",4.81733,,,0.348375451263538,,
"2677",4.83071,,,0.348826714801444,,
"2678",4.83584,,,0.34927797833935,,
"2679",4.85,0.132671480144404,,,,
"2680",4.85288,,,,,0.377707581227437
"2681",4.88559,,,,,0.378158844765343
"2682",4.89711,,,0.349729241877256,,
"2683",4.90818,,,,0.376353790613718,
"2684",4.9452,,,0.350180505415162,,
"2685",4.98,0.13312274368231,,,,
"2686",4.99004,,,,,0.378610108303249
"2687",5.00929,,,0.350631768953069,,
"2688",5.03168,,,0.351083032490975,,
"2689",5.0738,,,0.351534296028881,,
"2690",5.18821,,,,0.376805054151625,
"2691",5.2,0.133574007220217,,,,
"2692",5.2433,,,0.351985559566787,,
"2693",5.25536,,,,0.377256317689531,
"2694",5.3,0.134025270758123,,,,
"2695",5.31037,,,0.352436823104693,,
"2696",5.32819,,,0.352888086642599,,
"2697",5.406,,,0.353339350180505,,
"2698",5.42926,,,,0.377707581227437,
"2699",5.43288,,,,0.378158844765343,
"2700",5.46059,,,0.353790613718412,,
"2701",5.48801,,,0.354241877256318,,
"2702",5.48956,,,,,0.379061371841155
"2703",5.51674,,,,,0.379512635379061
"2704",5.52159,,,,0.378610108303249,
"2705",5.53925,,,0.354693140794224,,
"2706",5.56556,,,0.35514440433213,,
"2707",5.60582,,,0.355595667870036,,
"2708",5.61004,,,0.356046931407942,,
"2709",5.63966,,,0.356498194945848,,
"2710",5.65371,,,0.356949458483755,,
"2711",5.66741,,,0.357400722021661,,
"2712",5.72146,,,,0.379061371841155,
"2713",5.74,0.134476534296029,,,,
"2714",5.74891,,,,0.379512635379061,
"2715",5.76145,,,0.357851985559567,,
"2716",5.78837,,,,0.379963898916968,
"2717",5.81,0.134927797833935,,,,
"2718",5.83,0.135379061371841,,,,
"2719",5.8485,,,0.358303249097473,,
"2720",5.85824,,,0.358754512635379,,
"2721",5.88985,,,,,0.379963898916968
"2722",5.89904,,0.0762635379061372,,,
"2723",5.90694,,,0.359205776173285,,
"2724",5.91156,,,,0.380415162454874,
"2725",5.91523,,,,,0.380415162454874
"2726",5.92755,,,,,0.38086642599278
"2727",5.96112,,,,,0.381317689530686
"2728",5.97022,,,0.359657039711191,,
"2729",5.99879,,,,0.38086642599278,
"2730",5.99974,,,0.360108303249097,,
"2731",6.01925,,0.0767148014440433,,,
"2732",6.02606,,,,0.381317689530686,
"2733",6.06,0.135830324909747,,,,
"2734",6.10283,,,,0.381768953068592,
"2735",6.11985,,,,,0.381768953068592
"2736",6.12823,,,,,0.382220216606498
"2737",6.14854,,,,,0.382671480144404
"2738",6.16,0.136281588447653,,,,
"2739",6.23457,,,,,0.38312274368231
"2740",6.23752,,,,0.382220216606498,
"2741",6.24604,,,,0.382671480144404,
"2742",6.27118,,,0.360559566787004,,
"2743",6.29985,,,,,0.383574007220217
"2744",6.3,0.13673285198556,,,,
"2745",6.32531,,,,0.38312274368231,
"2746",6.3337,,,0.36101083032491,,
"2747",6.34383,,,,,0.384025270758123
"2748",6.34945,,,,0.383574007220217,
"2749",6.37266,,,,,0.384476534296029
"2750",6.37436,,,,0.384025270758123,
"2751",6.37619,,,0.361462093862816,,
"2752",6.39503,,,0.361913357400722,,
"2753",6.4451,,,0.362364620938628,,
"2754",6.47,0.137184115523466,,,,
"2755",6.47818,,,0.362815884476534,,
"2756",6.48668,,,,,0.384927797833935
"2757",6.49462,,,,,0.385379061371841
"2758",6.50532,,,,,0.385830324909747
"2759",6.51159,,,,0.384476534296029,
"2760",6.56347,,,,0.384927797833935,
"2761",6.56806,,,0.36326714801444,,
"2762",6.59,0.137635379061372,,,,
"2763",6.59517,,,0.363718411552347,,
"2764",6.59664,,,,0.385379061371841,
"2765",6.62181,,0.0771660649819495,,,
"2766",6.63611,,,0.364169675090253,,
"2767",6.69076,,,0.364620938628159,,
"2768",6.73705,,,0.365072202166065,,
"2769",6.77078,,,,,0.386281588447653
"2770",6.77905,,,0.365523465703971,,
"2771",6.81044,,,,,0.38673285198556
"2772",6.81402,,,,,0.387184115523466
"2773",6.83771,,,0.365974729241877,,
"2774",6.85564,,,0.366425992779783,,
"2775",6.88779,,,,,0.387635379061372
"2776",6.89,0.138086642599278,,,,
"2777",6.89425,,,,0.385830324909747,
"2778",6.9224,,,,,0.388086642599278
"2779",6.9477,,,0.36687725631769,,
"2780",6.94903,,,,,0.388537906137184
"2781",6.98447,,0.0776173285198556,,,
"2782",6.98839,,,,0.386281588447653,
"2783",6.99735,,,0.367328519855596,,
"2784",7,0.138537906137184,,,,
"2785",7.00444,,,,,0.38898916967509
"2786",7.01361,,,,,0.389440433212996
"2787",7.02286,,,,0.38673285198556,
"2788",7.08815,,,0.367779783393502,,
"2789",7.10309,,,,0.387184115523466,
"2790",7.13,0.13898916967509,,,,
"2791",7.14182,,,,0.387635379061372,
"2792",7.14514,,,,0.388086642599278,
"2793",7.15861,,,,,0.389891696750903
"2794",7.20152,,0.0780685920577617,,,
"2795",7.22648,,,,,0.390342960288809
"2796",7.23287,,,,0.388537906137184,
"2797",7.26,0.139891696750903,,,,
"2798",7.27002,,,,0.38898916967509,
"2799",7.27129,,,0.368231046931408,,
"2800",7.30671,,,,,0.390794223826715
"2801",7.30735,,,,0.389440433212996,
"2802",7.32513,,,,0.389891696750903,
"2803",7.3438,,,,,0.391245487364621
"2804",7.41264,,,,,0.391696750902527
"2805",7.43,0.140342960288809,,,,
"2806",7.44887,,0.0785198555956679,,,
"2807",7.46065,,,,,0.392148014440433
"2808",7.49,0.140794223826715,,,,
"2809",7.49205,,,0.368682310469314,,
"2810",7.56035,,0.078971119133574,,,
"2811",7.56964,,,0.36913357400722,,
"2812",7.57699,,,,0.390342960288809,
"2813",7.58235,,,,,0.392599277978339
"2814",7.62719,,0.0794223826714801,,,
"2815",7.64,0.141245487364621,,,,
"2816",7.64613,,,,,0.393050541516245
"2817",7.6958,,,,0.390794223826715,
"2818",7.73006,,,,,0.393501805054152
"2819",7.74263,,,,0.391245487364621,
"2820",7.75593,,,,0.391696750902527,
"2821",7.77306,,,0.369584837545126,,
"2822",7.82186,,,,,0.393953068592058
"2823",7.84828,,,,,0.394404332129964
"2824",7.85051,,,,,0.39485559566787
"2825",7.85588,,,,0.392148014440433,
"2826",7.863,,,0.370036101083032,,
"2827",7.86325,,,,0.392599277978339,
"2828",7.90593,,,0.370487364620939,,
"2829",7.91053,,,,0.393050541516245,
"2830",7.92088,,,,0.393501805054152,
"2831",7.96133,,,,,0.395306859205776
"2832",7.97479,,,,,0.395758122743682
"2833",7.98726,,,,,0.396209386281588
"2834",8,0.141696750902527,,,,
"2835",8.01,0.142148014440433,,,,
"2836",8.01655,,,,0.393953068592058,
"2837",8.05167,,,,,0.396660649819495
"2838",8.05396,,,,,0.397111913357401
"2839",8.05629,,0.0798736462093863,,,
"2840",8.06855,,,0.370938628158845,,
"2841",8.07,0.142599277978339,,,,
"2842",8.16,0.143050541516245,,,,
"2843",8.27,0.143501805054152,,,,
"2844",8.29358,,,,0.394404332129964,
"2845",8.29625,,0.0803249097472924,,,
"2846",8.38012,,,0.371389891696751,,
"2847",8.63,0.143953068592058,,,,
"2848",8.63887,,,0.371841155234657,,
"2849",8.65306,,,,0.39485559566787,
"2850",8.78,0.144404332129964,,,,
"2851",8.78957,,,,0.395306859205776,
"2852",8.83446,,,,,0.397563176895307
"2853",8.83671,,,,,0.398014440433213
"2854",8.86667,,,,,0.398465703971119
"2855",8.86714,,,,0.395758122743682,
"2856",8.87305,,,,0.396209386281588,
"2857",8.88,0.14485559566787,,,,
"2858",8.89772,,,,0.396660649819495,
"2859",8.9342,,0.0807761732851986,,,
"2860",8.99889,,,,,0.398916967509025
"2861",9.0354,,,0.372292418772563,,
"2862",9.06,0.145306859205776,,,,
"2863",9.07,0.145758122743682,,,,
"2864",9.13107,,,,,0.399368231046931
"2865",9.15846,,,,,0.399819494584838
"2866",9.16601,,0.0812274368231047,,,
"2867",9.21,0.146209386281588,,,,
"2868",9.21078,,,0.372743682310469,,
"2869",9.25694,,,,0.397111913357401,
"2870",9.26149,,,0.373194945848375,,
"2871",9.29594,,,,,0.400270758122744
"2872",9.35613,,,,0.397563176895307,
"2873",9.43625,,,,0.398014440433213,
"2874",9.58364,,,,,0.40072202166065
"2875",9.58856,,0.0816787003610108,,,
"2876",9.63,0.146660649819495,,,,
"2877",9.63397,,,,,0.401173285198556
"2878",9.66415,,,,0.398465703971119,
"2879",9.68876,,,0.373646209386282,,
"2880",9.6933,,,,,0.401624548736462
"2881",9.70663,,,,0.398916967509025,
"2882",9.73584,,,,0.399368231046931,
"2883",9.76839,,,,0.399819494584838,
"2884",9.81005,,,0.374097472924188,,
"2885",9.81314,,,,,0.402075812274368
"2886",9.85,0.147111913357401,,,,
"2887",9.866,,,,0.400270758122744,
"2888",9.89188,,,0.374548736462094,,
"2889",10.021,,,,0.40072202166065,
"2890",10.0219,,,,,0.402527075812274
"2891",10.0356,,,0.375,,
"2892",10.0604,,,0.375451263537906,,
"2893",10.1266,,,,,0.402978339350181
"2894",10.174,,,0.375902527075812,,
"2895",10.2034,,,,0.401173285198556,
"2896",10.2054,,0.082129963898917,,,
"2897",10.2428,,,0.376353790613718,,
"2898",10.2938,,,,0.401624548736462,
"2899",10.3515,,,0.376805054151625,,
"2900",10.4194,,,0.377256317689531,,
"2901",10.4243,,,,,0.403429602888087
"2902",10.4428,,,0.377707581227437,,
"2903",10.4575,,,,0.402075812274368,
"2904",10.4671,,,,,0.403880866425993
"2905",10.4951,,,0.378158844765343,,
"2906",10.5,0.147563176895307,,,,
"2907",10.51,0.148014440433213,,,,
"2908",10.5559,,,0.378610108303249,,
"2909",10.5779,,,,0.402527075812274,
"2910",10.5959,,,,,0.404332129963899
"2911",10.67,0.148465703971119,,,,
"2912",10.68,0.148916967509025,,,,
"2913",10.7033,,,0.379061371841155,,
"2914",10.71,0.149368231046931,,,,
"2915",10.7471,,,,,0.404783393501805
"2916",10.7779,,,0.379512635379061,,
"2917",10.8031,,,,,0.405234657039711
"2918",10.8049,,,,0.402978339350181,
"2919",10.8308,,0.0825812274368231,,,
"2920",10.8534,,,,0.403429602888087,
"2921",10.9423,,,,0.403880866425993,
"2922",10.9584,,0.0830324909747292,,,
"2923",11.0302,,0.0834837545126354,,,
"2924",11.1102,,,0.379963898916968,,
"2925",11.2161,,,0.380415162454874,,
"2926",11.2258,,0.0839350180505415,,,
"2927",11.2339,,,0.38086642599278,,
"2928",11.2751,,,0.381317689530686,,
"2929",11.2772,,,,,0.405685920577617
"2930",11.3408,,0.0843862815884477,,,
"2931",11.3434,,,,0.404332129963899,
"2932",11.4726,,,0.381768953068592,,
"2933",11.4865,,0.0848375451263538,,,
"2934",11.5538,,,,0.404783393501805,
"2935",11.6184,,,,,0.406137184115523
"2936",11.6213,,,,0.405234657039711,
"2937",11.6793,,,,0.405685920577617,
"2938",11.7306,,,0.382220216606498,,
"2939",11.8508,,,,0.406137184115523,
"2940",11.8807,,,,,0.40658844765343
"2941",11.9493,,,,,0.407039711191336
"2942",11.9498,,,0.382671480144404,,
"2943",12.0002,,,0.38312274368231,,
"2944",12.0072,,,,,0.407490974729242
"2945",12.0102,,,,0.40658844765343,
"2946",12.0165,,,,0.407039711191336,
"2947",12.0258,,,,0.407490974729242,
"2948",12.0578,,,,,0.407942238267148
"2949",12.15,0.149819494584838,,,,
"2950",12.1931,,0.0852888086642599,,,
"2951",12.226,,,,,0.408393501805054
"2952",12.2318,,0.0857400722021661,,,
"2953",12.2437,,,0.383574007220217,,
"2954",12.3331,,,,0.407942238267148,
"2955",12.3391,,,0.384025270758123,,
"2956",12.3546,,,,,0.40884476534296
"2957",12.4061,,,,0.408393501805054,
"2958",12.48,0.150270758122744,,,,
"2959",12.4853,,,,,0.409296028880866
"2960",12.6361,,,,,0.409747292418773
"2961",12.702,,,,,0.410198555956679
"2962",12.74,0.15072202166065,,,,
"2963",12.7434,,,0.384476534296029,,
"2964",12.7512,,,0.384927797833935,,
"2965",12.7659,,,,,0.410649819494585
"2966",12.7939,,,,0.40884476534296,
"2967",12.8479,,,,0.409296028880866,
"2968",12.903,,,,,0.411101083032491
"2969",12.9464,,,0.385379061371841,,
"2970",13.1724,,,,,0.411552346570397
"2971",13.2437,,,,,0.412003610108303
"2972",13.2844,,,,,0.412454873646209
"2973",13.29,0.151173285198556,,,,
"2974",13.3275,,,,,0.412906137184116
"2975",13.3641,,,,,0.413357400722022
"2976",13.3908,,,,,0.413808664259928
"2977",13.4359,,,,0.409747292418773,
"2978",13.44,0.151624548736462,,,,
"2979",13.4913,,,,0.410198555956679,
"2980",13.5562,,,,0.410649819494585,
"2981",13.588,,,,0.411552346570397,
"2982",13.6292,,,0.385830324909747,,
"2983",13.801,,,0.386281588447653,,
"2984",13.8627,,,0.38673285198556,,
"2985",13.8667,,,,,0.414259927797834
"2986",13.8839,,,0.387184115523466,,
"2987",14.01,0.152075812274368,,,,
"2988",14.0142,,,,0.412003610108303,
"2989",14.02,0.152527075812274,,,,
"2990",14.0679,,,,,0.41471119133574
"2991",14.0749,,,,0.412454873646209,
"2992",14.19,0.152978339350181,,,,
"2993",14.4675,,,,0.412906137184116,
"2994",14.5151,,,0.387635379061372,,
"2995",14.526,,,,,0.415162454873646
"2996",14.538,,,0.388086642599278,,
"2997",14.6123,,0.0861913357400722,,,
"2998",14.7655,,,0.388537906137184,,
"2999",14.8469,,,,,0.415613718411552
"3000",14.9191,,,,,0.416064981949458
"3001",14.98,0.153429602888087,,,,
"3002",14.9973,,,0.38898916967509,,
"3003",15.0592,,,,0.413357400722022,
"3004",15.19,0.153880866425993,,,,
"3005",15.3019,,,,0.413808664259928,
"3006",15.3242,,,0.389440433212996,,
"3007",15.35,0.154332129963899,,,,
"3008",15.3778,,,,0.414259927797834,
"3009",15.53,0.154783393501805,,,,
"3010",15.5652,,,,0.41471119133574,
"3011",15.5709,,,,,0.416516245487365
"3012",15.6219,,,,,0.416967509025271
"3013",15.6883,,,,,0.417418772563177
"3014",15.71,0.155234657039711,,,,
"3015",15.8182,,,,,0.417870036101083
"3016",15.9507,,,,0.415162454873646,
"3017",16.08,0.155685920577617,,,,
"3018",16.0911,,,,0.415613718411552,
"3019",16.0912,,,,0.416064981949458,
"3020",16.1051,,,0.389891696750903,,
"3021",16.134,,,,,0.418321299638989
"3022",16.2524,,,,0.416516245487365,
"3023",16.28,0.156137184115523,,,,
"3024",16.3087,,,,0.416967509025271,
"3025",16.3391,,,,,0.418772563176895
"3026",16.3432,,,,,0.419223826714801
"3027",16.5968,,,,0.417418772563177,
"3028",16.6128,,,0.390342960288809,,
"3029",16.6974,,0.0866425992779783,,,
"3030",16.8901,,,,0.417870036101083,
"3031",16.94,0.15658844765343,,,,
"3032",17.04,0.157039711191336,,,,
"3033",17.0456,,,,0.418321299638989,
"3034",17.08,0.157490974729242,,,,
"3035",17.0938,,,0.390794223826715,,
"3036",17.27,0.157942238267148,,,,
"3037",17.3385,,,,,0.419675090252708
"3038",17.41,0.158393501805054,,,,
"3039",17.4949,,,,0.418772563176895,
"3040",17.6788,,,,0.419223826714801,
"3041",17.7421,,,,0.419675090252708,
"3042",17.7659,,,,,0.420126353790614
"3043",17.822,,,0.391245487364621,,
"3044",18.08,0.15884476534296,,,,
"3045",18.1,0.159296028880866,,,,
"3046",18.1847,,,,0.420126353790614,
"3047",18.2932,,,0.391696750902527,,
"3048",18.3998,,,0.392148014440433,,
"3049",18.4439,,,0.392599277978339,,
"3050",18.47,0.159747292418773,,,,
"3051",18.6048,,,0.393050541516245,,
"3052",18.65,0.160198555956679,,,,
"3053",19.175,,,,0.42057761732852,
"3054",19.2474,,,,0.421028880866426,
"3055",19.2834,,0.0870938628158845,,,
"3056",19.54,0.160649819494585,,,,
"3057",19.71,0.161101083032491,,,,
"3058",19.78,0.161552346570397,,,,
"3059",19.7853,,,,,0.42057761732852
"3060",19.8088,,,0.393501805054152,,
"3061",19.8143,,0.0875451263537906,,,
"3062",19.8183,,,,0.421480144404332,
"3063",19.864,,,,0.421931407942238,
"3064",19.96,0.162003610108303,,,,
"3065",20.0211,,,,0.422382671480144,
"3066",20.07,0.162454873646209,,,,
"3067",20.2533,,,,,0.421028880866426
"3068",20.2857,,,,,0.421480144404332
"3069",20.4312,,,,,0.421931407942238
"3070",20.48,0.162906137184116,,,,
"3071",20.6217,,,0.393953068592058,,
"3072",20.66,0.163357400722022,,,,
"3073",20.6805,,,,0.422833935018051,
"3074",20.76,0.163808664259928,,,,
"3075",20.7785,,,0.394404332129964,,
"3076",20.9272,,,,,0.422382671480144
"3077",20.9639,,,0.39485559566787,,
"3078",21.06,0.164259927797834,,,,
"3079",21.14,0.16471119133574,,,,
"3080",21.1549,,,,,0.422833935018051
"3081",21.2093,,,,,0.423285198555957
"3082",21.31,0.165162454873646,,,,
"3083",21.4052,,,0.395306859205776,,
"3084",21.5107,,,,0.423285198555957,
"3085",21.6706,,,,0.423736462093863,
"3086",21.6823,,,0.395758122743682,,
"3087",21.8324,,,,,0.423736462093863
"3088",21.8927,,,0.396209386281588,,
"3089",22.1226,,,0.396660649819495,,
"3090",22.3763,,,0.397111913357401,,
"3091",22.5633,,0.0879963898916968,,,
"3092",22.6045,,0.0884476534296029,,,
"3093",22.68,0.165613718411552,,,,
"3094",22.6986,,,,,0.424187725631769
"3095",22.7985,,,0.397563176895307,,
"3096",22.98,0.166064981949458,,,,
"3097",23.2066,,,0.398014440433213,,
"3098",23.2512,,,0.398465703971119,,
"3099",23.3649,,,,0.424187725631769,
"3100",23.598,,,0.398916967509025,,
"3101",23.6925,,0.088898916967509,,,
"3102",23.73,0.166516245487365,,,,
"3103",23.77,0.166967509025271,,,,
"3104",23.8735,,,,,0.424638989169675
"3105",23.8954,,,,0.424638989169675,
"3106",24.0981,,0.0893501805054152,,,
"3107",24.142,,,,,0.425090252707581
"3108",24.4449,,,0.399368231046931,,
"3109",24.7153,,,,0.425090252707581,
"3110",24.9556,,,,,0.425541516245487
"3111",24.9677,,,,0.425541516245487,
"3112",25.0986,,0.0898014440433213,,,
"3113",25.125,,,,0.425992779783394,
"3114",25.36,0.167418772563177,,,,
"3115",25.382,,,0.399819494584838,,
"3116",25.4211,,,,0.4264440433213,
"3117",25.4675,,,,0.426895306859206,
"3118",25.6209,,,,,0.425992779783394
"3119",25.7894,,,0.400270758122744,,
"3120",25.9535,,,0.40072202166065,,
"3121",26.21,0.167870036101083,,,,
"3122",26.4046,,,0.401173285198556,,
"3123",26.58,0.168321299638989,,,,
"3124",26.6214,,,,,0.4264440433213
"3125",26.81,0.168772563176895,,,,
"3126",26.85,0.169223826714801,,,,
"3127",26.9788,,,0.401624548736462,,
"3128",27.0488,,,,,0.426895306859206
"3129",27.3117,,,0.402075812274368,,
"3130",27.604,,,,,0.427346570397112
"3131",27.859,,,0.402527075812274,,
"3132",27.9188,,,0.402978339350181,,
"3133",27.96,0.169675090252708,,,,
"3134",27.9617,,,,,0.427797833935018
"3135",27.9639,,,,0.427346570397112,
"3136",28.0383,,,,0.427797833935018,
"3137",28.0597,,,0.403429602888087,,
"3138",28.2017,,,,0.428249097472924,
"3139",28.2133,,,0.403880866425993,,
"3140",28.2328,,,,,0.428249097472924
"3141",28.3389,,,,0.42870036101083,
"3142",28.3503,,,,,0.42870036101083
"3143",28.64,0.170126353790614,,,,
"3144",28.6539,,,0.404332129963899,,
"3145",28.7807,,,,,0.429151624548736
"3146",28.7816,,,0.404783393501805,,
"3147",28.95,0.17057761732852,,,,
"3148",29.13,0.171028880866426,,,,
"3149",29.3439,,,,,0.429602888086643
"3150",29.6203,,,,0.429151624548736,
"3151",29.6722,,,,0.429602888086643,
"3152",29.78,0.171480144404332,,,,
"3153",29.7808,,,0.405234657039711,,
"3154",30.11,0.171931407942238,,,,
"3155",30.43,0.172382671480144,,,,
"3156",30.4849,,,0.405685920577617,,
"3157",31.517,,,0.406137184115523,,
"3158",31.83,0.172833935018051,,,,
"3159",31.87,,,0.40658844765343,,
"3160",31.88,0.173285198555957,,,,
"3161",32.01,0.173736462093863,,,,
"3162",32.069,,,,0.430054151624549,
"3163",32.16,0.174187725631769,,,,
"3164",32.22,0.174638989169675,,,,
"3165",32.43,0.175090252707581,,,,
"3166",32.5905,,,,,0.430054151624549
"3167",32.7599,,,,0.430505415162455,
"3168",32.7664,,,0.407039711191336,,
"3169",32.8901,,,0.407490974729242,,
"3170",33.3346,,,0.407942238267148,,
"3171",33.5584,,,,0.430956678700361,
"3172",33.6607,,,0.408393501805054,,
"3173",34.13,0.175541516245487,,,,
"3174",34.2894,,,0.40884476534296,,
"3175",34.6234,,,,,0.430505415162455
"3176",34.7596,,,0.409296028880866,,
"3177",35.6261,,,,0.431407942238267,
"3178",36.26,0.175992779783394,,,,
"3179",36.309,,,0.409747292418773,,
"3180",36.6149,,,,,0.430956678700361
"3181",36.6725,,,0.410198555956679,,
"3182",36.73,0.1764440433213,,,,
"3183",36.8941,,,0.410649819494585,,
"3184",37.4373,,,,0.431859205776173,
"3185",37.9928,,0.0902527075812274,,,
"3186",38.1594,,,0.411101083032491,,
"3187",38.2084,,,0.411552346570397,,
"3188",38.2546,,,0.412003610108303,,
"3189",38.7865,,,,0.432310469314079,
"3190",38.7914,,,,,0.431407942238267
"3191",38.97,0.176895306859206,,,,
"3192",39.2284,,,,,0.431859205776173
"3193",39.3897,,,,0.432761732851986,
"3194",39.655,,,,,0.432310469314079
"3195",39.77,0.177346570397112,,,,
"3196",40.0201,,,,0.433212996389892,
"3197",40.11,0.177797833935018,,,,
"3198",40.4399,,,,0.433664259927798,
"3199",40.7956,,,,,0.432761732851986
"3200",41.0715,,,,0.434115523465704,
"3201",41.5131,,,,,0.433212996389892
"3202",41.72,0.178249097472924,,,,
"3203",42.06,0.17870036101083,,,,
"3204",42.37,0.179151624548736,,,,
"3205",42.52,0.179602888086643,,,,
"3206",42.62,0.180505415162455,,,,
"3207",42.6711,,,,0.43456678700361,
"3208",42.7686,,,0.412454873646209,,
"3209",42.88,0.180956678700361,,,,
"3210",43.0426,,,,,0.433664259927798
"3211",43.0743,,,,0.435018050541516,
"3212",43.31,0.181407942238267,,,,
"3213",43.5408,,,,,0.434115523465704
"3214",43.5492,,,0.412906137184116,,
"3215",43.8596,,,,0.435469314079422,
"3216",44.047,,,0.413357400722022,,
"3217",44.4742,,,0.413808664259928,,
"3218",44.7609,,,,0.435920577617328,
"3219",44.84,0.181859205776173,,,,
"3220",45.0649,,,,0.436371841155235,
"3221",45.9173,,,,,0.43456678700361
"3222",45.99,0.182310469314079,,,,
"3223",46.25,0.182761732851986,,,,
"3224",46.5273,,,,,0.435018050541516
"3225",46.78,0.183212996389892,,,,
"3226",46.85,0.183664259927798,,,,
"3227",46.88,0.184115523465704,,,,
"3228",46.9443,,,,0.436823104693141,
"3229",46.9811,,,0.414259927797834,,
"3230",47.16,0.18456678700361,,,,
"3231",47.4432,,,,,0.435469314079422
"3232",47.466,,,,0.437274368231047,
"3233",47.4715,,,0.41471119133574,,
"3234",47.6502,,,,0.437725631768953,
"3235",47.7182,,,0.415162454873646,,
"3236",47.9099,,,,,0.435920577617328
"3237",48.1676,,,,0.438176895306859,
"3238",48.8042,,,0.415613718411552,,
"3239",48.969,,,0.416064981949458,,
"3240",49.0339,,,0.416516245487365,,
"3241",49.09,0.185018050541516,,,,
"3242",49.0943,,,,,0.436371841155235
"3243",49.5428,,,0.416967509025271,,
"3244",49.6722,,,,,0.436823104693141
"3245",49.7174,,,,0.438628158844765,
"3246",49.9698,,,0.417418772563177,,
"3247",50.2698,,,,,0.437274368231047
"3248",50.3982,,,,0.439079422382672,
"3249",50.62,0.185469314079422,,,,
"3250",51.3243,,,,0.439530685920578,
"3251",51.478,,,,,0.437725631768953
"3252",51.4848,,,,,0.438176895306859
"3253",51.5649,,,0.417870036101083,,
"3254",51.9242,,,,0.439981949458484,
"3255",52.01,0.185920577617329,,,,
"3256",52.0998,,,,0.44043321299639,
"3257",52.103,,,,,0.438628158844765
"3258",52.3388,,,,,0.439079422382672
"3259",52.5051,,,,,0.439530685920578
"3260",52.5891,,,,,0.439981949458484
"3261",52.7487,,,,0.440884476534296,
"3262",52.7842,,,,,0.44043321299639
"3263",52.866,,,,0.441335740072202,
"3264",52.9854,,,,0.441787003610108,
"3265",53.43,0.186371841155235,,,,
"3266",53.45,0.186823104693141,,,,
"3267",53.4786,,,,,0.440884476534296
"3268",53.6361,,,,,0.441335740072202
"3269",54.0978,,,0.418321299638989,,
"3270",54.2175,,,0.418772563176895,,
"3271",54.4951,,,,,0.441787003610108
"3272",55.3733,,,,,0.442238267148014
"3273",55.4336,,,,0.442238267148014,
"3274",55.4959,,,0.419223826714801,,
"3275",55.8517,,,,0.442689530685921,
"3276",56.5077,,,0.419675090252708,,
"3277",56.54,0.187274368231047,,,,
"3278",56.7797,,,0.420126353790614,,
"3279",57.03,0.187725631768953,,,,
"3280",57.2011,,,,0.443140794223827,
"3281",57.21,0.188176895306859,,,,
"3282",57.3711,,,0.42057761732852,,
"3283",57.7272,,,,,0.442689530685921
"3284",58.238,,,,0.443592057761733,
"3285",58.3441,,,0.421028880866426,,
"3286",58.4288,,,,,0.443140794223827
"3287",59.1434,,,0.421480144404332,,
"3288",59.5493,,,,,0.443592057761733
"3289",59.8127,,,0.421931407942238,,
"3290",60.1883,,,0.422382671480144,,
"3291",60.3466,,,0.422833935018051,,
"3292",60.5621,,0.0907039711191336,,,
"3293",60.6736,,,,0.444043321299639,
"3294",60.93,0.188628158844765,,,,
"3295",61.3647,,,,,0.444043321299639
"3296",61.6498,,0.0911552346570397,,,
"3297",61.7383,,,,0.444494584837545,
"3298",61.9201,,,,,0.444494584837545
"3299",62.0269,,,,0.444945848375451,
"3300",62.1466,,,,0.445397111913357,
"3301",62.3791,,,,,0.444945848375451
"3302",62.4525,,,0.423285198555957,,
"3303",62.9373,,,0.423736462093863,,
"3304",63.0565,,,,0.445848375451264,
"3305",63.3126,,,0.424187725631769,,
"3306",63.3672,,,,,0.445397111913357
"3307",63.88,0.189079422382671,,,,
"3308",65.5467,,0.0916064981949458,,,
"3309",65.8936,,,,0.44629963898917,
"3310",65.943,,,0.424638989169675,,
"3311",65.9749,,,,,0.445848375451264
"3312",66.1776,,,0.425090252707581,,
"3313",66.3709,,,,0.446750902527076,
"3314",66.83,0.189530685920578,,,,0.44629963898917
"3315",67.01,0.189981949458484,,,,
"3316",68.2814,,,0.425541516245487,,
"3317",68.6122,,,,0.447202166064982,
"3318",68.8751,,,,0.447653429602888,
"3319",68.9206,,0.092057761732852,,,
"3320",68.96,0.19043321299639,,,,
"3321",69.0698,,,,0.448104693140794,
"3322",69.0866,,,,0.4485559566787,
"3323",69.17,0.190884476534296,,,,
"3324",69.4729,,,,,0.446750902527076
"3325",70.9573,,,0.425992779783394,,
"3326",71.0579,,,0.4264440433213,,
"3327",71.3456,,,,0.449007220216606,
"3328",71.8,0.191335740072202,,,,
"3329",72.4935,,,0.426895306859206,,
"3330",72.8475,,,,,0.447202166064982
"3331",72.8711,,,,,0.447653429602888
"3332",72.9033,,,,,0.448104693140794
"3333",73.2585,,,,0.449458483754513,
"3334",73.7,0.191787003610108,,,,
"3335",73.8808,,,0.427346570397112,,
"3336",74.1983,,,,,0.4485559566787
"3337",74.3155,,,,0.449909747292419,
"3338",74.4163,,,,,0.449007220216606
"3339",74.96,0.192238267148014,,,,
"3340",75.9037,,,0.427797833935018,,
"3341",76.2413,,,,,0.449458483754513
"3342",76.2573,,,0.428249097472924,,
"3343",76.586,,0.0925090252707581,,,
"3344",76.668,,,,,0.449909747292419
"3345",77.03,0.192689530685921,,,,
"3346",77.0565,,,0.42870036101083,,
